duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate
61,0,0,0,4669,1301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,2,0.0,0.0,0.0712270589924442,0.01480869299533999,0.9988702425244709,0.053356202855057,0.1953229911665306
86,0,0,0,3484,1717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,32,0.0,0.0,0.055289308907132795,0.05926967238793936,0.5404266631663577,0.0739308912122809,0.048431987655485176
68,0,1,0,207,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,16,0.0,0.0,0.0835302495589238,0.032078006497173586,0.5932592551999272,0.008155028310952784,0.11817858863764837
18,0,1,0,1996,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,32,0.0,0.0,0.009617655109142077,0.0940523264489604,0.6987860105437611,0.10355027010549603,0.1675420211814656
56,0,0,0,4071,3379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,7,0.0,0.0,0.06599840460341791,0.08172222002012158,0.7776004057997312,0.10593011567120131,0.04837045818009034
3723,0,4,3,61534,7158,0,0,2,18,2,0,3,1,1,0,7,2,0,0,0,456,420,0.8985541885270792,0.6064290596595899,0.009197051616629648,0.1014715428660321,0.6635017691080558,0.005061583846218687,0.16080805141749865
53,0,2,0,3801,966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,36,0.0,0.0,0.07121792213475359,0.02372490874968001,0.6626998490796339,0.14929828102360485,0.12992657980944294
16,0,0,0,2745,4565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,22,0.0,0.0,0.02439896433790836,0.09730105547524456,0.6965488623333802,0.17840931103542268,0.12622772519945258
29,0,0,0,969,4558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,19,0.0,0.0,0.057200419920918316,0.07685540143063091,0.5218018858772169,0.19891010215946822,0.0939889027981886
2565,2,3,0,33928,18711,0,0,1,20,2,0,0,1,0,4,4,2,0,0,0,256,323,0.1694927466860925,0.5568012624583502,0.936154774160781,0.696029796674973,0.570061170089365,0.09717649377076854,0.6150072266991697
65,0,2,0,164,2547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,0.0,0.0,0.07407686177542044,0.0697015740995268,0.8512420419935547,0.07189823024395103,0.058718368852898675
98,0,1,0,2465,534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,36,0.0,0.0,0.07982951789667753,0.06499639307777652,0.8509834386288517,0.15915853388722023,0.17800106836351326
91,0,1,0,4939,2784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,25,0.0,0.0,0.01550416167277442,0.09818408883105312,0.9194667510346817,0.17208092366233507,0.05005027210317281
3854,1,2,3,92872,48096,1,0,0,6,3,0,5,0,1,3,2,2,7,0,0,308,144,0.9758520794625346,0.5163003483011953,0.32295647294124596,0.7951861947687037,0.2708322512620742,0.4389714207056361,0.07845638134226596
116,1,0,3,74840,1081,1,0,2,1,0,0,7,0,0,0,6,2,4,0,0,278,349,0.4196000624277899,0.24773098950115746,0.3559726786512616,0.7578461104643691,0.014393488629755868,0.11607264050691624,0.04600264202175275
3059,0,3,3,35347,29222,1,0,1,29,4,0,6,1,1,4,3,1,3,0,0,223,394,0.6258599157142364,0.5031362585800877,0.8564898411883223,0.658693631618945,0.1629344270814297,0.07056874740042984,0.6424192782063156
895,2,3,3,59375,6833,0,0,0,28,2,0,4,1,0,0,0,1,1,0,0,253,499,0.6182538843378929,0.3365542148887265,0.6557226353807422,0.38539662096556504,0.6816136689727897,0.34062456946424,0.2606945282359031
57,0,0,0,1526,3156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,36,0.0,0.0,0.04179460317155788,0.09675805515202475,0.7739859416240437,0.08469418846162372,0.11370405674999168
98,0,1,0,2153,1697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,32,0.0,0.0,0.08584127518430118,0.04289940273750184,0.8754355338957487,0.15090857481693648,0.02062477376718652
61,0,0,0,1375,4502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,49,0.0,0.0,0.005348529674736891,0.09585414968831985,0.9235715720477948,0.07098103809254412,0.1913601770252913
51,0,2,0,3587,153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,35,0.0,0.0,0.0602440925901119,0.05537030523458008,0.6063639475121145,0.18923890857633807,0.1562592100942405
2982,1,1,0,23814,38102,0,2,2,17,3,0,8,1,1,3,0,0,5,0,0,7,174,0.70096913145912,0.07276300636419353,0.8218600592903562,0.7062422271564962,0.08134878064189976,0.08483771408519192,0.9866395785011755
64,0,1,0,509,1690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,25,0.0,0.0,0.059188873882128436,0.03502182467003136,0.8540905977915999,0.09633339759282307,0.0755975180244509
73,0,1,0,3612,4144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,45,0.0,0.0,0.0011353644767419068,0.04686606419941263,0.5281516378409187,0.023763583253614384,0.023505249355420976
0,0,2,0,2006,4295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,25,0.0,0.0,0.08685991281894603,0.022359583851945267,0.9816112697203057,0.0024308949379632685,0.19397576534152783
4175,1,4,2,76639,21732,1,2,2,19,0,0,1,0,0,0,0,0,5,0,0,374,259,0.901158010490989,0.04544638034145787,0.2809631895922303,0.9504114840765587,0.8902637838909163,0.45565675278571294,0.6201325978015367
4185,1,3,1,33407,27355,0,0,2,21,0,0,8,0,0,3,2,0,5,0,0,82,371,0.72571950838836,0.6134151959357899,0.4182430362906189,0.9327284833540133,0.8660638895004084,0.04521867010618941,0.026366974497252005
64,0,1,0,233,4958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,25,0.0,0.0,0.09699143978146033,0.08421189231357087,0.9191643523555689,0.09373863195899407,0.08296390046753305
4613,0,4,2,9960,38757,0,0,2,4,4,0,4,1,1,2,0,0,8,0,0,366,1,0.9540510272587224,0.60617463445088,0.22864280550346272,0.6717006844058567,0.6181282404578958,0.3581627180328405,0.11355759219962902
33,0,1,0,2175,780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0.0,0.0,0.055190683877448556,0.05609379715353863,0.9383268013291726,0.08069657324247942,0.026803045690128147
3278,0,4,1,37541,26698,0,2,1,27,1,0,5,1,1,1,2,2,1,0,0,308,249,0.5139894891598108,0.7836530127411431,0.39654278232127016,0.6220867002278735,0.8623637087467452,0.9495206236576421,0.14707348092903794
73,0,0,0,3589,3041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,34,0.0,0.0,0.06208056844220913,0.034741340822541426,0.6045653955392571,0.11592998689434769,0.06831264209130901
22,0,2,0,3455,909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,4,0.0,0.0,0.034566728332386325,0.0896788409906012,0.7369808201314362,0.13351154770420545,0.03446397424032597
4699,1,4,1,79352,39749,0,0,0,11,1,0,1,0,1,1,8,1,8,0,0,47,121,0.687784717096083,0.5116570135472612,0.15697768271619372,0.3772859652420726,0.0025950243836465603,0.8683011070355868,0.08451700768068193
51,0,2,0,312,648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,14,0.0,0.0,0.0618254771530296,0.036891363956977244,0.731267358066574,0.14949418762675132,0.00733664057811958
1646,2,2,2,67167,40940,1,1,1,2,2,0,8,0,0,3,9,2,8,0,0,273,231,0.08920432871205619,0.5353355640155235,0.23321641154980122,0.34292686427826025,0.47396994143055615,0.35510430327930476,0.648822840291576
99,0,2,0,1503,4728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,40,0.0,0.0,0.04316595462296794,0.012758030279556376,0.6418879528993622,0.07261645927972703,0.12918344826632025
55,0,2,0,886,3822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,22,0.0,0.0,0.022533279771252825,0.03653568196740577,0.743904900404369,0.17016350356722926,0.017577524908028774
23,0,2,0,1170,4864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,31,0.0,0.0,0.04103968269896616,0.09823786169086064,0.5560194510840262,0.07957111980914833,0.1938940866550738
5,0,1,0,2938,2561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,2,0.0,0.0,0.055676289301392984,0.05716126894698999,0.6399895468301421,0.1538985866383874,0.03740874971150467
18,0,0,0,4637,4218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,47,0.0,0.0,0.07072300956444445,0.07677795014428389,0.5436450897948377,0.1012207912718694,0.18640286845138684
2,0,0,0,911,4795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,0.0,0.0,0.006337497047276775,0.09899602323899453,0.6611769224873615,0.16197488917092698,0.050928130952752775
16,0,0,0,2004,2968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,38,0.0,0.0,0.041184091414726856,0.034886826654299534,0.9647645721239129,0.16612388155754584,0.19300538213330254
375,2,0,1,84655,8162,0,0,1,27,4,0,7,0,0,4,2,0,4,0,0,5,339,0.6651972206962001,0.5230654247691193,0.3588304841235025,0.8772005408131083,0.3924451074226354,0.8165994394715771,0.4391349085702184
50,0,0,0,4680,2200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,25,0.0,0.0,0.035536245181839586,0.039148211020150196,0.765928739844087,0.013323822478163395,0.04580507818495927
69,0,1,0,2636,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,42,0.0,0.0,0.013927207266338726,0.0794025189270296,0.8100363779642568,0.10669221839526431,0.17877851661019153
37,0,0,0,1130,3078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,27,0.0,0.0,0.0743946292572677,0.0033532434735779383,0.7849448424356582,0.15249173714813813,0.1753531273523499
37,0,0,0,4920,3238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,5,0.0,0.0,0.048635748199560784,0.04089551770854932,0.8859409902991225,0.0024406144636089037,0.11968854024104542
25,0,2,0,2126,4116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,40,0.0,0.0,0.058339179476612046,0.04008514167636399,0.7310029018220663,0.18945666792236307,0.030670280623216042
61,0,1,0,994,1649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,12,0.0,0.0,0.01022126642251996,0.09187505222607466,0.8950423185620433,0.004604520957527503,0.13027344219764922
30,0,1,0,4156,3543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,41,0.0,0.0,0.09255685129067764,0.04508393714041321,0.5566190229203776,0.19696823979246691,0.16777961728918683
2872,0,2,3,63474,2708,0,0,0,8,1,0,3,0,0,1,8,2,3,0,0,25,90,0.9198556164127605,0.34634599436596125,0.3469532018962277,0.7375012481097484,0.45221794088980716,0.22460482293998196,0.4524395161326934
4759,0,3,1,20056,22359,0,0,0,10,1,0,1,0,0,0,3,0,0,0,0,148,118,0.860632017890734,0.5350697189336586,0.1844628714188561,0.29959591176647704,0.3099369262686109,0.3973181154575979,0.4267889053367494
61,0,1,0,2342,3386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,29,0.0,0.0,0.04720669451099993,0.056484113326261645,0.5328543197141762,0.15510552333900213,0.09065776694960553
91,0,0,0,2171,3303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,4,0.0,0.0,0.018192813049527114,0.08617856210135173,0.9730577310668164,0.07466186325595059,0.05414893462871076
96,0,2,0,64,1833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,29,0.0,0.0,0.040798449536484475,0.05517225952593398,0.6269442820216522,0.03922261993869056,0.10110157582120677
66,0,2,0,3685,3064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,34,0.0,0.0,0.08053149673579052,0.09887287819554429,0.8015987010884897,0.16137002979251722,0.19252986371097494
53,0,0,0,832,953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,7,0.0,0.0,0.06332407749109606,0.07359046131960023,0.9240640477334418,0.0245553779325417,0.1752888151750588
81,0,1,0,1930,3604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,2,0.0,0.0,0.036305921219509055,0.0034228110820529126,0.9153272532826249,0.06903842897625512,0.15476690464026807
52,0,2,0,3587,2911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,24,0.0,0.0,0.011423792592039683,0.05657766199665605,0.9926836561208674,0.09421309053876288,0.03642142776431665
80,0,1,0,4626,2609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,45,0.0,0.0,0.04025500435969806,0.02180231074940865,0.8225270838846648,0.08434078691065637,0.02645524222506608
97,0,2,0,814,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,18,0.0,0.0,0.05296616786550811,0.08150544284024572,0.7490453767555029,0.013435079983142018,0.08104961760553775
75,0,2,0,351,4062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,31,0.0,0.0,0.08738900775625152,0.05974131021703083,0.8002584302168267,0.1330073349092511,0.03507425572468992
25,0,0,0,4807,2691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,2,0.0,0.0,0.01662833687560794,0.07380336164263705,0.5413993339625632,0.12063042189327765,0.04906982193626419
39,0,2,0,1146,196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,40,0.0,0.0,0.056640464029689724,0.047605040219909966,0.8318355826813241,0.18736594786495162,0.14651441944205007
750,2,2,3,15950,12112,1,2,0,10,1,0,8,1,1,4,8,0,7,0,0,17,129,0.49549131620619846,0.688402396427736,0.4348273386037462,0.2464020332391068,0.8191023176741997,0.7994158789689793,0.6946964708544268
2322,0,3,2,69726,6960,0,0,1,24,0,0,7,0,1,4,0,2,4,0,0,374,464,0.8491956515653193,0.24966800885918594,0.4894249636431405,0.22120944181960223,0.987668007996647,0.9440593396866133,0.0394268113685059
70,0,0,0,4000,3167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,14,0.0,0.0,0.012052257878646444,0.07310236714582817,0.5962995138928152,0.023056404249456874,0.08435253194610251
94,0,1,0,2429,944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,18,0.0,0.0,0.0522434576071169,0.06445466506258223,0.8250836752216141,0.07293944989146117,0.11213543880070281
2,0,0,0,2993,4288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,44,0.0,0.0,0.05724277594334657,0.08039769794008977,0.7692007451903937,0.1323310350161083,0.147571153381305
41,0,1,0,3531,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,42,0.0,0.0,0.09903413133417771,2.375235758845795e-05,0.5927364547883612,0.07679277798394515,0.1865179818850506
813,0,0,0,74072,12984,1,2,0,9,0,0,6,1,0,0,0,2,7,0,0,158,498,0.2963081204559901,0.23360775104990994,0.04209318963636188,0.01787393473341381,0.9877223897360315,0.42777313373586234,0.3843266471596817
11,0,2,0,2051,1838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,43,0.0,0.0,0.05885542289732454,0.09823305150800817,0.9420994890657515,0.12015968928843962,0.18074479343505412
70,0,2,0,894,3574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,10,0.0,0.0,0.004694535714781301,0.03840906114912496,0.5183659687133069,0.19145405259666515,0.16524113915879318
53,0,2,0,736,2746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,35,0.0,0.0,0.0597274072430341,0.05250315008602682,0.6301166839757637,0.10304958486294519,0.09823726817372531
2,0,2,0,4079,4886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,25,0.0,0.0,0.05929399348417032,0.05800862078378112,0.5457434186988774,0.17549217252607607,0.053120008517741214
1218,0,1,3,94477,29192,0,0,0,10,2,0,1,1,1,2,4,1,1,0,0,454,37,0.22018320194981134,0.6832587636595959,0.07613085949030018,0.8512069140487687,0.4951465270139743,0.480586577326648,0.5924077846595176
55,0,1,0,3940,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,33,0.0,0.0,0.0878629986355158,0.07974260216069282,0.8292259173292127,0.17011634581884838,0.17345884019196048
44,0,0,0,1726,4461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,38,0.0,0.0,0.01892215397850059,0.08816371327703502,0.9806576440924537,0.09309400175399672,0.17581429604562634
2719,2,4,1,42634,36766,1,1,1,12,4,0,6,1,1,4,0,0,0,0,0,360,223,0.37669536198679876,0.009072404652724964,0.8186794204998418,0.12844871809319136,0.2833429482655816,0.01842771873821747,0.4322407838925123
27,0,2,0,1255,2094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,22,0.0,0.0,0.09372284872364511,0.06878857223008134,0.5339185295525859,0.06019271338936325,0.14163441772905633
885,0,1,3,67989,23821,1,2,0,11,3,0,2,1,0,3,6,0,0,0,0,134,367,0.48864319040466575,0.7704074178077932,0.6832953766065052,0.44590270637674834,0.2736266662816659,0.9971245001577111,0.42618130223597295
38,0,2,0,896,2854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,11,0.0,0.0,0.02207696127887604,0.00823810456158427,0.8402496510373565,0.13090224285622706,0.05465190539964187
55,0,0,0,4126,4974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,6,0.0,0.0,0.07600940784380972,0.04422987623809103,0.6559759952475652,0.06414854808762549,0.1448845345228234
34,0,0,0,802,801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,18,0.0,0.0,0.08643582498396371,0.04732099066915572,0.9840967139573609,0.03710510314062423,0.17372463359112217
78,0,2,0,3643,4454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,24,0.0,0.0,0.09208478478156869,0.061665031452073804,0.8982686454880882,0.09630447030251002,0.023461637792478895
1875,0,0,3,5209,49268,1,2,0,16,4,0,1,1,1,1,5,2,8,0,0,289,102,0.9078186529846402,0.7242853081264119,0.7491616391012831,0.14592207403514545,0.10279240449266569,0.5709045018441643,0.01836763694054
91,0,0,0,723,945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,33,0.0,0.0,0.05177116433847115,0.008786649914483335,0.6753134656045904,0.006640621758273313,0.01571569943100415
65,0,1,0,99,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,34,0.0,0.0,0.004118349527927168,0.06703854583544122,0.9757749871776635,0.02484399334561187,0.17924426053700768
72,0,2,0,2280,1449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,12,0.0,0.0,0.08709691237460856,0.07140869321324278,0.9008640415348959,0.06789003850856122,0.16296502274930247
